Text Length,Average Word Length,Max Word Length,% Special Characters,% Punctuation,Language,Sentiment,Subjectivity,Average Words Per Sentence,Reading Ease,Lexical Density
142,5.619047619047619,11,0.0,0.028169014084507043,en,0.0,0.0,21.0,40.491,95.24
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
179,5.8076923076923075,14,0.0,0.01675977653631285,en,0.01105769230769231,0.6841346153846154,26.0,24.26,88.46
232,5.6,14,0.0,0.008620689655172414,en,0.28750000000000003,0.8125,35.0,28.699,80.0
143,5.409090909090909,16,0.0,0.02097902097902098,en,0.05,0.1,22.0,57.605,90.91
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
238,5.771428571428571,14,0.0,0.008403361344537815,en,0.0,0.0,35.0,33.533,85.71
130,5.095238095238095,8,0.0,0.023076923076923078,en,-0.07692307692307693,0.22884615384615384,21.0,60.634,90.48
186,5.777777777777778,14,0.0,0.021505376344086023,en,-0.0625,0.3375,27.0,41.563,81.48
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
139,5.619047619047619,13,0.0,0.007194244604316547,en,-0.07692307692307693,0.3955128205128205,21.0,48.549,95.24
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
97,4.333333333333333,8,0.0,0.020618556701030927,en,-0.03333333333333333,0.13333333333333333,18.0,66.365,94.44
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
313,6.75,16,0.0,0.012779552715654952,en,0.0,0.0,40.0,47.795,85.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
190,6.1923076923076925,13,0.0,0.021052631578947368,en,0.0,0.0,26.0,53.545,84.62
152,4.846153846153846,10,0.0,0.006578947368421052,en,0.0,0.0,26.0,43.783,80.77
153,5.6521739130434785,14,0.0,0.006535947712418301,en,0.0,0.5833333333333334,23.0,47.394,91.3
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
115,6.666666666666667,12,0.0,0.008695652173913044,en,0.0,0.0,15.0,78.81,93.33
102,5.733333333333333,10,0.0,0.0196078431372549,en,-0.043589743589743594,0.45384615384615384,15.0,33.69,100.0
112,6.0,14,0.0,0.008928571428571428,en,0.0,0.0,16.0,42.545,87.5
96,6.384615384615385,10,0.0,0.010416666666666666,en,0.2333333333333333,0.6666666666666666,13.0,76.502,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
119,5.611111111111111,14,0.0,0.008403361344537815,en,0.11666666666666668,0.7666666666666666,18.0,56.965,88.89
166,6.173913043478261,13,0.0,0.012048192771084338,en,0.07142857142857142,0.30952380952380953,23.0,47.394,91.3
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
210,7.583333333333333,14,0.0,0.01904761904761905,en,0.2,0.525,24.0,66.15,95.83
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
120,5.2631578947368425,10,0.0,0.016666666666666666,en,0.03333333333333333,0.10833333333333334,19.0,45.066,94.74
158,5.076923076923077,13,0.0,0.006329113924050633,en,0.21000000000000002,0.55,26.0,56.799,96.15
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
94,4.75,6,0.0,0.031914893617021274,en,-0.30000000000000004,0.2,16.0,58.407,81.25
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
202,6.142857142857143,13,0.0,0.01485148514851485,en,0.008333333333333337,0.30833333333333335,28.0,48.494,92.86
93,5.066666666666666,12,0.0,0.03225806451612903,en,-0.15000000000000002,0.35,15.0,61.89,93.33
73,5.083333333333333,14,0.0,0.0136986301369863,en,0.0,0.0,12.0,60.705,100.0
109,4.7368421052631575,10,0.0,0.009174311926605505,en,0.18888888888888888,0.5333333333333333,19.0,53.971,94.74
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
102,4.882352941176471,9,0.0,0.029411764705882353,en,0.1,0.45,17.0,65.168,94.12
164,5.269230769230769,11,0.0,0.012195121951219513,en,0.375,0.375,26.0,40.53,84.62
102,4.611111111111111,8,0.0,0.0196078431372549,en,0.0,0.0,18.0,75.765,88.89
121,4.666666666666667,8,0.0,0.024793388429752067,en,0.5,0.5,21.0,56.606,100.0
50,6.142857142857143,11,0.0,0.02,en,0.0,0.0,7.0,78.873,100.0
120,4.454545454545454,9,0.0,0.008333333333333333,en,-0.08181818181818185,0.42727272727272725,22.0,26.841,90.91
102,4.882352941176471,10,0.0,0.029411764705882353,en,0.0,0.125,17.0,60.192,88.24
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
128,5.7368421052631575,10,0.0,0.0078125,en,0.0,0.1,19.0,71.782,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
116,5.052631578947368,9,0.0,0.017241379310344827,en,-0.06666666666666667,0.26666666666666666,19.0,40.613,89.47
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
67,5.181818181818182,13,0.0,0.0,en,0.03333333333333333,0.06666666666666667,11.0,41.852,90.91
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
135,5.090909090909091,11,0.0,0.014814814814814815,en,0.0,0.0,22.0,49.914,86.36
127,5.578947368421052,11,0.0,0.023622047244094488,en,0.12708333333333335,0.48541666666666666,19.0,40.613,94.74
242,5.513513513513513,13,0.0,0.008264462809917356,en,0.375,0.5,37.0,29.804,86.49
147,5.363636363636363,11,0.0,0.047619047619047616,en,0.0,1.0,22.0,42.223,95.45
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
221,5.382352941176471,14,0.0,0.02262443438914027,en,0.0,0.0,34.0,57.866,82.35
90,4.5,9,0.0,0.03333333333333333,en,0.0,0.0,16.0,42.545,93.75
42,5.0,8,0.0,0.023809523809523808,en,0.0,0.625,7.0,54.701,85.71
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
80,5.076923076923077,12,0.0,0.025,en,0.0,0.0,13.0,37.455,92.31
176,6.291666666666667,14,0.0,0.011363636363636364,en,0.375,0.875,24.0,34.425,83.33
112,5.166666666666667,10,0.0,0.017857142857142856,en,0.2,0.35,18.0,24.065,88.89
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
92,5.357142857142857,12,0.0,0.043478260869565216,en,0.2,0.2,14.0,47.596,71.43
145,5.761904761904762,10,0.0,0.027586206896551724,en,0.2,0.55,21.0,36.463,100.0
126,5.0,11,0.0,0.007936507936507936,en,0.17777777777777778,0.3972222222222222,21.0,48.549,100.0
208,5.9,12,0.0,0.009615384615384616,en,0.21666666666666667,0.3333333333333333,30.0,29.745,86.67
115,5.647058823529412,12,0.0,0.02608695652173913,en,0.0,0.25,17.0,20.38,76.47
177,6.25,14,0.0,0.022598870056497175,en,0.16999999999999998,0.495,24.0,69.675,95.83
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
136,5.476190476190476,12,0.0,0.007352941176470588,en,0.5,0.5,21.0,28.406,85.71
56,5.875,11,0.0,0.03571428571428571,en,0.0,0.0,8.0,82.39,100.0
326,5.659574468085107,12,0.0,0.04294478527607362,en,0.1361111111111111,0.4388888888888889,47.0,24.13,85.11
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
185,5.379310344827586,13,0.0,0.005405405405405406,en,0.011111111111111112,0.18888888888888888,29.0,8.2,75.86
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
100,4.2631578947368425,10,0.0,0.01,en,0.3,0.7666666666666666,19.0,49.518,84.21
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
214,5.67741935483871,14,0.0,0.037383177570093455,en,0.3,0.5333333333333333,31.0,47.105,87.1
68,4.75,8,0.0,0.0,en,-0.23076923076923078,0.46153846153846156,12.0,67.755,100.0
105,5.5625,10,0.0,0.009523809523809525,en,0.0,0.4666666666666666,16.0,42.545,81.25
142,5.454545454545454,14,0.0,0.007042253521126761,en,0.0,0.7,22.0,42.223,90.91
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
152,6.142857142857143,14,0.0,0.019736842105263157,en,-0.25,0.45,21.0,56.606,100.0
187,4.933333333333334,11,0.0,0.0427807486631016,en,0.2333333333333333,0.39999999999999997,30.0,29.745,70.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
164,4.821428571428571,13,0.0,0.012195121951219513,en,0.0,0.1,28.0,48.494,85.71
114,5.647058823529412,10,0.0,0.017543859649122806,en,0.0,0.55,17.0,15.404,94.12
146,5.590909090909091,11,0.0,0.0136986301369863,en,0.0,0.0,22.0,53.76,90.91
237,5.527777777777778,13,0.0,0.012658227848101266,en,0.0,0.06666666666666667,36.0,12.845,75.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
116,5.388888888888889,10,0.0,0.017241379310344827,,,,18.0,,94.44
264,4.777777777777778,9,0.0,0.01893939393939394,en,0.0,0.5333333333333333,45.0,8.88,75.56
51,5.375,9,0.0,0.0196078431372549,en,0.0,0.07692307692307693,8.0,29.515,100.0
116,5.105263157894737,11,0.0,0.008620689655172414,en,-0.0625,0.5,19.0,36.161,84.21
127,5.0476190476190474,12,0.0,0.007874015748031496,en,0.0,0.0,21.0,28.406,85.71
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
185,4.903225806451613,10,0.0,0.016216216216216217,en,-0.04166666666666667,0.17291666666666666,31.0,33.46,83.87
161,5.541666666666667,11,0.0,0.031055900621118012,en,0.05,0.05,24.0,52.05,87.5
157,4.7407407407407405,13,0.0,0.01910828025477707,en,-0.025,0.225,27.0,29.03,88.89
105,5.117647058823529,11,0.0,0.01904761904761905,en,0.03333333333333333,0.14166666666666666,17.0,65.168,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
159,5.32,10,0.0,0.012578616352201259,en,0.5125,0.625,25.0,42.716,88.0
150,5.434782608695652,11,0.0,0.02,en,0.07878787878787878,0.3,23.0,43.716,78.26
108,6.714285714285714,13,0.0,0.009259259259259259,en,0.0,0.3,14.0,23.425,92.86
186,4.65625,11,0.0,0.026881720430107527,en,0.3333333333333333,0.4666666666666666,32.0,34.236,81.25
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
167,5.64,12,0.0,0.011976047904191617,en,0.1875,0.4375,25.0,46.1,84.0
129,5.142857142857143,11,0.0,0.007751937984496124,en,0.22999999999999998,0.52,21.0,52.577,95.24
144,6.421052631578948,11,0.0,0.027777777777777776,en,0.0,0.15,19.0,36.161,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
76,5.333333333333333,8,0.0,0.013157894736842105,en,0.05,0.425,12.0,74.805,100.0
257,5.837837837837838,17,0.0,0.019455252918287938,en,0.35714285714285715,0.5714285714285714,37.0,36.664,86.49
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
101,6.214285714285714,11,0.0,0.009900990099009901,en,0.0,0.0,14.0,65.725,92.86
81,4.4,11,0.0,0.012345679012345678,en,0.0,0.1,15.0,39.33,86.67
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
274,5.380952380952381,15,0.0,0.025547445255474453,en,0.25,0.25,21.0,66.677,78.57
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
115,6.1875,11,0.0,0.008695652173913044,en,0.0,0.0,16.0,42.545,87.5
127,7.266666666666667,18,0.0,0.031496062992125984,,,,15.0,,100.0
122,5.666666666666667,10,0.0,0.02459016393442623,en,0.3,0.4,18.0,61.665,100.0
126,4.904761904761905,9,0.0,0.023809523809523808,en,0.03333333333333333,0.3666666666666667,21.0,44.52,90.48
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
91,6.0,10,0.0,0.01098901098901099,en,0.4,0.4,13.0,63.486,92.31
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
202,5.533333333333333,12,0.0,0.034653465346534656,en,0.0,0.0,30.0,52.305,90.0
208,5.833333333333333,12,0.0,0.019230769230769232,en,0.0,0.2,30.0,57.945,96.67
171,5.384615384615385,11,0.0,0.03508771929824561,en,-0.08333333333333333,0.75,26.0,66.56,92.31
58,4.181818181818182,8,0.0,0.034482758620689655,en,0.0,0.0,11.0,72.615,90.91
98,5.333333333333333,10,0.0,0.04081632653061224,en,0.5,0.5,15.0,78.81,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
83,5.3076923076923075,8,0.0,0.024096385542168676,en,0.0,0.0,13.0,83.009,92.31
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
185,5.066666666666666,12,0.0,0.021621621621621623,en,-0.03428571428571428,0.2885714285714286,30.0,26.925,96.67
145,5.173913043478261,11,0.0,0.027586206896551724,en,-0.08333333333333333,0.25,23.0,54.751,82.61
200,5.6,9,0.0,0.015,en,0.0,0.16666666666666666,30.0,38.205,93.33
189,5.266666666666667,11,0.0,0.010582010582010581,en,0.0,0.20833333333333334,30.0,29.745,73.33
85,5.916666666666667,9,0.0,0.03529411764705882,en,0.0,0.0,12.0,67.755,100.0
90,4.235294117647059,9,0.0,0.022222222222222223,en,0.0,0.375,17.0,55.215,88.24
101,6.214285714285714,12,0.0,0.009900990099009901,en,-0.021666666666666667,0.215,14.0,77.811,100.0
92,6.0,11,0.0,0.021739130434782608,en,0.3,0.5625,13.0,96.025,100.0
171,4.32258064516129,9,0.0,0.04093567251461988,en,0.21428571428571427,0.42857142857142855,31.0,49.835,83.87
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
61,5.888888888888889,11,0.0,0.0,en,0.0,0.0,9.0,66.1,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
150,5.434782608695652,11,0.0,0.013333333333333334,en,0.7,0.9,23.0,43.716,86.96
107,4.944444444444445,11,0.0,0.009345794392523364,en,0.0,0.0,18.0,9.965,94.44
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
186,5.851851851851852,16,0.0,0.010752688172043012,en,-0.012499999999999997,0.2,27.0,22.763,85.19
131,6.111111111111111,14,0.0,0.030534351145038167,en,0.0,0.125,18.0,61.665,94.44
145,5.857142857142857,13,0.0,0.013793103448275862,en,0.0,0.25,21.0,72.72,90.48
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
178,6.08,13,0.0,0.011235955056179775,en,0.09230769230769231,0.36538461538461536,25.0,59.636,84.0
56,5.875,11,0.0,0.03571428571428571,en,0.0,0.0,8.0,82.39,100.0
287,4.8936170212765955,10,0.0,0.03484320557491289,en,0.03527472527472528,0.48659340659340666,47.0,20.53,85.11
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
190,6.1923076923076925,15,0.0,0.021052631578947368,en,0.022222222222222216,0.3111111111111111,26.0,63.307,96.15
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
70,6.555555555555555,11,0.0,0.04285714285714286,en,0.03333333333333333,0.06666666666666667,9.0,56.7,88.89
102,5.375,14,0.0,0.00980392156862745,en,0.4666666666666667,0.6166666666666667,16.0,53.12,93.75
235,5.297297297297297,13,0.0,0.01276595744680851,en,0.1333333333333333,0.31666666666666665,37.0,13.799,78.38
103,5.0588235294117645,10,0.0,0.009708737864077669,en,0.07545787545787545,0.37765567765567765,17.0,50.239,94.12
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
90,6.5,10,0.0,0.011111111111111112,en,0.0,0.0,12.0,46.605,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
257,5.837837837837838,13,0.0,0.019455252918287938,en,0.13333333333333333,0.19999999999999998,37.0,27.518,83.78
115,5.277777777777778,10,0.0,0.02608695652173913,en,-0.033333333333333326,0.23333333333333336,18.0,66.365,100.0
91,5.923076923076923,12,0.0,0.02197802197802198,en,0.0,0.0,13.0,37.455,100.0
102,5.375,11,0.0,0.00980392156862745,en,0.4,0.775,16.0,63.695,93.75
229,5.285714285714286,12,0.0,0.043668122270742356,en,0.008333333333333333,0.19166666666666665,17.5,77.884,97.14
65,6.222222222222222,12,0.0,0.015384615384615385,en,0.0,0.0,9.0,56.7,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
137,5.8,13,0.0,0.014598540145985401,en,0.03333333333333333,0.06666666666666667,20.0,46.945,90.0
235,6.0606060606060606,12,0.0,0.01276595744680851,en,0.2333333333333333,0.5083333333333333,33.0,37.467,93.94
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
81,5.75,11,0.0,0.012345679012345678,en,-0.2,0.0,12.0,32.505,100.0
138,4.869565217391305,11,0.0,0.028985507246376812,en,0.05,0.15,23.0,36.36,82.61
68,4.583333333333333,11,0.0,0.014705882352941176,en,0.4000000000000001,0.9,12.0,60.705,91.67
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
73,5.0,9,0.0,0.0273972602739726,en,0.1,0.3,12.0,81.855,100.0
116,5.105263157894737,11,0.0,0.008620689655172414,en,0.04999999999999999,0.6,19.0,62.876,100.0
173,4.827586206896552,13,0.0,0.028901734104046242,en,0.2,0.25,29.0,31.538,82.76
63,4.25,9,0.0,0.015873015873015872,en,0.0,0.0,12.0,117.105,100.0
153,5.041666666666667,11,0.0,0.058823529411764705,en,0.0,0.0,12.0,92.43,87.5
507,4.952941176470588,11,0.0,0.0039447731755424065,en,0.0,1.0,85.0,-6.838,23.53
193,4.676470588235294,12,0.0,0.0051813471502590676,en,0.1,0.575,34.0,25.519,82.35
104,5.117647058823529,11,0.0,0.009615384615384616,en,-0.16666666666666666,0.3333333333333333,17.0,55.215,100.0
115,6.0,13,0.0,0.034782608695652174,en,0.0,0.625,16.0,74.27,93.75
187,4.75,13,0.0,0.0213903743315508,en,0.0,0.575,32.0,58.03,90.62
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
147,4.88,10,0.0,0.006802721088435374,en,0.125,0.4083333333333333,25.0,32.564,84.0
98,6.0,12,0.0,0.01020408163265306,en,-0.06428571428571428,0.45714285714285713,14.0,53.639,100.0
183,5.275862068965517,11,0.0,0.01092896174863388,en,-0.325,0.955,29.0,34.455,93.1
99,4.823529411764706,12,0.0,0.010101010101010102,en,-0.020833333333333336,0.6208333333333333,17.0,30.333,94.12
186,4.6875,13,0.0,0.026881720430107527,en,-0.2,0.1,32.0,55.386,84.38
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
110,5.411764705882353,11,0.0,0.01818181818181818,en,0.25,0.25,17.0,70.145,100.0
151,5.478260869565218,13,0.0,0.019867549668874173,en,0.0,0.3666666666666667,23.0,47.394,78.26
129,6.470588235294118,12,0.0,0.023255813953488372,en,-0.6,0.9,17.0,65.168,94.12
212,5.117647058823529,13,0.0,0.02358490566037736,en,0.3125,0.65625,34.0,30.496,88.24
145,4.333333333333333,9,0.0,0.013793103448275862,en,-0.125,0.2,27.0,29.03,74.07
83,5.384615384615385,12,0.0,0.012048192771084338,en,-0.25,0.4,13.0,63.486,100.0
53,5.375,9,0.0,0.05660377358490566,en,0.0,0.0,8.0,92.965,100.0
175,4.8,12,0.0,0.011428571428571429,en,0.10480769230769231,0.5903846153846154,30.0,29.745,76.67
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
61,4.545454545454546,7,0.0,0.01639344262295082,en,-0.042067307692307696,0.2403846153846154,11.0,64.925,100.0
65,5.3,10,0.0,0.046153846153846156,en,0.07500000000000001,0.45,10.0,69.785,100.0
138,5.571428571428571,10,0.0,0.007246376811594203,en,-0.18181818181818182,0.75,21.0,40.491,100.0
103,4.722222222222222,10,0.0,0.009708737864077669,en,0.033333333333333326,0.7000000000000001,18.0,42.865,94.44
82,4.857142857142857,12,0.0,0.012195121951219513,en,0.1,0.4,14.0,53.639,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
280,5.348837209302325,11,0.0,0.02142857142857143,en,0.1346153846153846,0.4807692307692308,43.0,49.078,86.05
119,3.9166666666666665,9,0.0,0.01680672268907563,en,-0.11538461538461539,0.23076923076923078,24.0,52.05,87.5
143,5.217391304347826,12,0.0,0.006993006993006993,en,-0.11944444444444446,0.3011111111111111,23.0,69.464,95.65
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
96,3.5714285714285716,7,0.0,0.010416666666666666,en,-0.5,0.5,21.0,24.377,80.95
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
60,7.571428571428571,11,0.0,0.016666666666666666,en,0.0,0.0,7.0,90.959,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
159,6.090909090909091,16,0.0,0.025157232704402517,en,-0.0625,0.1875,22.0,61.45,95.45
256,6.171428571428572,17,0.0,0.0234375,en,0.0,0.0,35.0,40.784,88.57
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
134,5.045454545454546,11,0.0,0.014925373134328358,en,0.3833333333333333,0.6666666666666666,22.0,46.069,90.91
77,4.923076923076923,11,0.0,0.012987012987012988,en,0.46666666666666673,0.6333333333333333,13.0,69.994,92.31
109,5.055555555555555,10,0.0,0.009174311926605505,en,0.25,0.25,18.0,52.265,100.0
93,5.357142857142857,12,0.0,0.053763440860215055,en,0.25,0.3333333333333333,14.0,89.896,92.86
125,4.857142857142857,10,0.0,0.024,en,0.5,0.625,21.0,40.491,85.71
179,5.25,11,0.0,0.027932960893854747,en,0.35,0.30000000000000004,28.0,51.515,92.86
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
97,7.083333333333333,13,0.0,0.010309278350515464,en,-0.3,0.4,12.0,53.655,83.33
158,6.428571428571429,11,0.0,0.0189873417721519,en,-0.045,0.47,21.0,64.663,95.24
194,6.346153846153846,13,0.0,0.020618556701030927,en,0.24444444444444446,0.25555555555555554,26.0,34.022,84.62
196,6.384615384615385,12,0.0,0.025510204081632654,en,0.0,0.0,26.0,43.783,92.31
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
178,5.615384615384615,18,0.0,0.03932584269662921,en,0.0,0.0,26.0,79.576,96.15
124,5.15,10,0.0,0.016129032258064516,en,0.125,0.125,20.0,51.175,100.0
126,4.681818181818182,9,0.0,0.015873015873015872,en,0.0,0.0,22.0,80.678,95.45
376,4.84375,12,0.0,0.007978723404255319,en,0.0,0.0,64.0,20.263,48.44
90,5.0,9,0.0,0.011111111111111112,en,0.0,0.0,15.0,90.09,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
112,5.529411764705882,11,0.0,0.017857142857142856,en,0.13333333333333333,0.30833333333333335,17.0,40.286,94.12
80,4.333333333333333,6,0.0,0.0125,en,0.225,0.3,15.0,67.53,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
166,4.857142857142857,13,0.0,0.018072289156626505,en,0.016666666666666666,0.03333333333333333,28.0,57.558,85.71
228,6.09375,14,0.0,0.008771929824561403,en,0.0,0.0,32.0,47.455,87.5
154,4.62962962962963,9,0.0,0.01948051948051948,en,-0.13333333333333333,0.6,27.0,57.23,85.19
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
113,6.2,13,0.0,0.05309734513274336,en,-0.125,0.375,15.0,73.17,100.0
178,5.103448275862069,13,0.0,0.011235955056179775,en,-0.05,0.3333333333333333,29.0,40.29,89.66
123,5.1,11,0.0,0.016260162601626018,en,-0.016666666666666666,0.13333333333333333,20.0,42.715,85.0
202,6.407407407407407,15,0.0,0.01485148514851485,en,0.0,0.1,27.0,32.163,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
138,4.913043478260869,9,0.0,0.021739130434782608,en,0.275,0.425,23.0,43.716,91.3
156,4.571428571428571,10,0.0,0.00641025641025641,en,-0.0034090909090909102,0.425,28.0,27.344,89.29
94,4.875,13,0.0,0.010638297872340425,en,0.0,0.0,16.0,37.258,93.75
214,4.675675675675675,10,0.0,0.018691588785046728,en,0.0,0.0,37.0,43.523,81.08
37,4.285714285714286,7,0.0,0.02702702702702703,en,0.0,0.0,7.0,42.616,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
103,5.4375,12,0.0,0.009708737864077669,en,0.13636363636363635,0.5,16.0,53.12,93.75
124,5.833333333333333,12,0.0,0.016129032258064516,en,0.0,0.15,18.0,80.465,94.44
204,5.548387096774194,11,0.0,0.00980392156862745,en,0.0,0.5,31.0,52.564,90.32
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
121,4.761904761904762,9,0.0,0.008264462809917356,en,-0.1991452991452992,0.3982905982905984,21.0,84.806,100.0
51,4.1,7,0.0,0.0196078431372549,en,0.0,0.0,10.0,44.405,100.0
156,4.5,9,0.0,0.019230769230769232,en,-0.2653846153846154,0.4307692307692308,28.0,75.686,89.29
106,5.625,12,0.0,0.009433962264150943,en,-0.23076923076923078,0.46153846153846156,16.0,31.97,93.75
82,5.230769230769231,10,0.0,0.012195121951219513,en,0.0,0.0,13.0,69.994,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
68,5.8,11,0.0,0.014705882352941176,en,0.0,0.0,10.0,86.705,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
134,5.0,11,0.0,0.022388059701492536,en,0.0,0.0,22.0,57.605,86.36
253,4.902439024390244,13,0.0,0.04743083003952569,en,0.15,0.45,41.0,51.732,87.8
105,4.722222222222222,12,0.0,0.02857142857142857,en,-0.125,0.375,18.0,28.765,88.89
61,4.454545454545454,9,0.0,0.03278688524590164,en,0.0,0.5625,11.0,80.306,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
78,5.583333333333333,11,0.0,0.0,en,0.5,0.5,12.0,74.805,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
398,5.333333333333333,10,0.0,0.0,en,0.0,0.0,63.0,20.69,12.7
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
310,4.37037037037037,10,0.0,0.04838709677419355,,,,18.0,,61.11
289,5.108695652173913,13,0.0,0.031141868512110725,en,0.0,0.0,46.0,40.602,89.13
1,1.0,1,0.0,0.0,,,,1.0,,100.0
79,5.583333333333333,11,0.0,0.012658227848101266,en,0.0,0.0,12.0,74.805,100.0
246,4.925,13,0.0,0.04065040650406504,en,0.0,0.0,40.0,41.45,77.5
1,1.0,1,0.0,0.0,,,,1.0,,100.0
113,4.136363636363637,8,0.0,0.008849557522123894,en,-0.125,0.375,22.0,26.841,90.91
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
126,5.25,12,0.0,0.015873015873015872,en,0.0,0.0,20.0,80.785,100.0
4,4.0,4,0.0,0.0,en,0.0,0.0,1.0,121.22,100.0
152,6.5,15,0.0,0.019736842105263157,en,-0.14285714285714285,0.35714285714285715,20.0,72.325,100.0
66,6.333333333333333,11,0.0,0.015151515151515152,en,0.1,0.3,9.0,84.9,100.0
147,5.3478260869565215,11,0.0,0.013605442176870748,en,0.0,0.0,23.0,69.464,95.65
87,5.214285714285714,11,0.0,0.011494252873563218,en,0.0,0.4,14.0,53.639,100.0
151,4.84,14,0.0,0.039735099337748346,en,0.0,0.0,25.0,66.404,100.0
